# Tiempo Datos
1.602844444444444516e+00 9.366383193127474360e-01
1.602888888888889030e+00 1.713539130040738989e+00
1.602933333333333321e+00 3.051854072230750226e-01
1.602977777777777835e+00 1.316116357336273024e-01
1.603022222222222348e+00 -2.760836925520711305e-02
1.603066666666666640e+00 -2.029541702918416846e+00
1.603111111111111153e+00 -1.261471502918079191e+00
1.603155555555555667e+00 4.261204461080302375e-01
1.603200000000000180e+00 1.120273913072925565e+00
1.603244444444444472e+00 3.788302010312973034e-02
1.603288888888888986e+00 2.356197209562544415e-01
1.603333333333333499e+00 -3.669420942401187269e-02
1.603377777777777791e+00 1.745135677411474018e-01
1.603422222222222304e+00 -2.045348521982990608e-01
1.603466666666666818e+00 -8.119799033364984986e-01
1.603511111111111109e+00 1.119432347028572972e+00
1.603555555555555623e+00 -2.703782298190842703e-01
1.603600000000000136e+00 1.848461487005554016e+00
1.603644444444444428e+00 -6.223150309816039005e-01
1.603688888888888942e+00 -5.786812800755367636e-01
1.603733333333333455e+00 3.445060378665577017e-01
1.603777777777777747e+00 5.309466910664147887e-01
1.603822222222222260e+00 5.792951724014889781e-01
1.603866666666666774e+00 3.277402636510305944e-01
1.603911111111111287e+00 1.108891052501001617e+00
1.603955555555555579e+00 -2.048085142739913156e+00
1.604000000000000092e+00 2.067213135054336293e-01
1.604044444444444606e+00 8.918505614103237888e-02
1.604088888888888897e+00 1.062162689601209076e+00
1.604133333333333411e+00 2.834107997902803738e-02
1.604177777777777925e+00 3.018591400976251560e-01
1.604222222222222216e+00 -1.616272759985552199e+00
1.604266666666666730e+00 5.351820191366938317e-01
1.604311111111111243e+00 1.912171574182281120e+00
1.604355555555555535e+00 1.198888539819428445e+00
1.604400000000000048e+00 7.412004369422399153e-01
1.604444444444444562e+00 1.704191540440360919e+00
1.604488888888889075e+00 3.932888606422746403e-01
1.604533333333333367e+00 5.441573580784218045e-01
1.604577777777777881e+00 -1.787427088581262646e-01
1.604622222222222394e+00 9.140601856176573392e-01
1.604666666666666686e+00 -8.158186217061472734e-01
1.604711111111111199e+00 -2.718498137849454821e+00
1.604755555555555713e+00 -2.300591495359901817e+00
1.604800000000000004e+00 -1.494462115779494893e-01
1.604844444444444518e+00 -1.720490568020569766e+00
1.604888888888889031e+00 2.011468304611263136e+00
1.604933333333333323e+00 8.455098155702192031e-01
1.604977777777777836e+00 6.963371469600443397e-01
1.605022222222222350e+00 1.509433116852019641e+00
1.605066666666666642e+00 1.332122434176602477e-03
1.605111111111111155e+00 -9.705550956302930743e-01
1.605155555555555669e+00 3.090143246253977960e-01
1.605200000000000182e+00 4.138697137168714790e-01
1.605244444444444474e+00 -1.164086913850352456e+00
1.605288888888888987e+00 -1.949900917422074942e+00
1.605333333333333501e+00 -3.699873227414383070e-01
1.605377777777777792e+00 1.614029133056164245e+00
1.605422222222222306e+00 2.014673707147795145e+00
1.605466666666666820e+00 1.590423120090236342e+00
1.605511111111111111e+00 6.673215037912291758e-02
1.605555555555555625e+00 -6.594942393874113629e-01
1.605600000000000138e+00 6.735081133061100456e-01
1.605644444444444430e+00 6.311920334908955876e-01
1.605688888888888943e+00 9.560504250890283773e-02
1.605733333333333457e+00 2.041760216532706729e-01
1.605777777777777748e+00 3.185902625165110691e-01
1.605822222222222262e+00 1.123041655410979667e+00
1.605866666666666775e+00 -9.761859591567957350e-01
1.605911111111111289e+00 -5.111929141476545535e-02
1.605955555555555581e+00 -7.293928634399644562e-01
1.606000000000000094e+00 2.136657802308294052e+00
1.606044444444444608e+00 3.696492488357786543e-01
1.606088888888888899e+00 -1.068822878686162881e+00
1.606133333333333413e+00 -1.334586512916923207e+00
1.606177777777777926e+00 -8.141442981763286069e-01
1.606222222222222218e+00 1.187247246268785528e+00
1.606266666666666731e+00 -5.954358557937940999e-01
1.606311111111111245e+00 -1.825062468248842551e+00
1.606355555555555537e+00 -6.434030811797464278e-01
1.606400000000000050e+00 -2.880892979335926141e-01
1.606444444444444564e+00 -1.712828052827811420e-01
1.606488888888888855e+00 -2.021546134396078331e-01
1.606533333333333369e+00 -1.337614882427458074e-01
1.606577777777777882e+00 -1.998841494331456525e+00
1.606622222222222396e+00 -9.598938323477862467e-02
1.606666666666666687e+00 4.455821378477906047e-01
1.606711111111111201e+00 -7.827199787183412860e-02
1.606755555555555715e+00 1.337610440929597022e+00
1.606800000000000006e+00 2.130192690930174382e-01
1.606844444444444520e+00 -2.927185653790977060e+00
1.606888888888889033e+00 -1.281329560404645962e-01
1.606933333333333325e+00 2.824033157879914935e-01
1.606977777777777838e+00 -8.245571987925923718e-01
1.607022222222222352e+00 -1.696638319957833207e+00
1.607066666666666643e+00 6.888265481484553976e-02
1.607111111111111157e+00 6.093912783619233331e-02
1.607155555555555670e+00 9.353185110595642338e-02
1.607200000000000184e+00 -1.739189903289338535e+00
1.607244444444444476e+00 3.095453005768833976e-01
1.607288888888888989e+00 1.412051568863122109e+00
1.607333333333333503e+00 -9.348024114755744129e-01
1.607377777777777794e+00 6.069785755121284154e-01
1.607422222222222308e+00 -1.080840606309994234e+00
1.607466666666666821e+00 -7.297328436717480660e-01
1.607511111111111113e+00 -4.088615540109666324e-01
1.607555555555555626e+00 -1.194012951706163284e+00
1.607600000000000140e+00 -6.054781610327192309e-01
1.607644444444444431e+00 -1.390120065876103150e-01
1.607688888888888945e+00 1.166337560185704003e+00
1.607733333333333459e+00 1.172584705018220541e+00
1.607777777777777750e+00 1.295204694104350684e+00
1.607822222222222264e+00 1.442102362466515908e+00
1.607866666666666777e+00 1.342548775849427001e+00
1.607911111111111291e+00 4.327989989970707496e-01
1.607955555555555582e+00 -1.362106851973936106e+00
1.608000000000000096e+00 -7.684832334600614212e-01
1.608044444444444609e+00 5.558464817137802605e-01
1.608088888888888901e+00 4.715799798881020188e-01
1.608133333333333415e+00 1.134946971036394636e+00
1.608177777777777928e+00 5.321517221048167601e-01
1.608222222222222220e+00 4.406655119600252912e-01
1.608266666666666733e+00 5.420534521754823976e-01
1.608311111111111247e+00 -1.293416217625601439e-01
1.608355555555555538e+00 -6.913221508521294467e-01
1.608400000000000052e+00 2.158303809888408420e+00
1.608444444444444565e+00 -4.444290377234819678e-01
1.608488888888888857e+00 7.492051106818727046e-02
1.608533333333333371e+00 1.085414475850021016e-02
1.608577777777777884e+00 4.338396326279048143e-01
1.608622222222222398e+00 -1.692922648761858495e+00
1.608666666666666689e+00 -1.465702235452565061e-01
1.608711111111111203e+00 -1.649734893049078277e+00
1.608755555555555716e+00 -2.906470607882391533e-01
1.608800000000000008e+00 -3.036359924280566669e-01
1.608844444444444521e+00 8.552656076038720467e-01
1.608888888888889035e+00 2.756750171048435449e-01
1.608933333333333326e+00 1.507101186556576655e+00
1.608977777777777840e+00 -1.359594278462915362e+00
1.609022222222222354e+00 4.729585949991264582e-01
1.609066666666666645e+00 -6.684084835630719201e-01
1.609111111111111159e+00 -3.702191127764135059e-01
1.609155555555555672e+00 -8.197140115212666611e-01
1.609200000000000186e+00 -3.644041069254372878e-01
1.609244444444444477e+00 -1.839067136643099121e-01
1.609288888888888991e+00 5.976508501659036909e-01
1.609333333333333504e+00 -8.515902995037394341e-01
1.609377777777777796e+00 -1.191765084598536140e-01
1.609422222222222310e+00 1.351684147296295935e-01
1.609466666666666823e+00 1.521046545614587853e+00
1.609511111111111115e+00 1.322614910792557996e+00
1.609555555555555628e+00 -1.133317711026292196e+00
1.609600000000000142e+00 1.684375893095408916e+00
1.609644444444444433e+00 -2.111102108332226501e-01
1.609688888888888947e+00 -9.625918996455289089e-02
1.609733333333333460e+00 8.478199806060341404e-01
1.609777777777777752e+00 -2.083280559458672521e+00
1.609822222222222265e+00 -9.011569184115628683e-01
1.609866666666666779e+00 5.744469156038938262e-01
1.609911111111111293e+00 1.802494119546486084e+00
1.609955555555555584e+00 -1.187773916913632322e+00
1.610000000000000098e+00 -2.723345987904722820e-01
1.610044444444444611e+00 6.647297519228337892e-01
1.610088888888888903e+00 5.761445539156019313e-01
1.610133333333333416e+00 -6.789094117997959144e-01
1.610177777777777930e+00 6.762877116376064812e-02
1.610222222222222221e+00 -1.057397351321538670e+00
1.610266666666666735e+00 -9.190866249869757976e-01
1.610311111111111249e+00 5.777402138426958045e-01
1.610355555555555540e+00 1.132464174336358154e+00
1.610400000000000054e+00 -2.196646072486186929e-01
1.610444444444444567e+00 8.048981437274392581e-02
1.610488888888888859e+00 5.957108737500019791e-01
1.610533333333333372e+00 4.514914258407863867e-01
1.610577777777777886e+00 -9.606469012988279044e-01
1.610622222222222399e+00 1.088354069131468815e+00
1.610666666666666691e+00 -1.436267456385794450e+00
1.610711111111111205e+00 -9.756607609543100912e-01
1.610755555555555718e+00 1.409956866131027553e+00
1.610800000000000010e+00 -3.679482883408664029e-01
1.610844444444444523e+00 -1.817565594639103388e+00
1.610888888888889037e+00 1.148246172057470149e+00
1.610933333333333328e+00 -1.328985652797615824e+00
1.610977777777777842e+00 -2.068146118382551357e+00
1.611022222222222355e+00 5.800350128102121916e-01
1.611066666666666647e+00 5.295333911214498146e-01
1.611111111111111160e+00 1.006027454525256104e+00
1.611155555555555674e+00 -1.496169535626244995e+00
1.611200000000000188e+00 -5.578182706788900047e-01
1.611244444444444479e+00 -5.835014849512379920e-01
1.611288888888888993e+00 -1.950222847895478617e-01
1.611333333333333506e+00 3.688233585118647073e-01
1.611377777777777798e+00 -8.696209849536116199e-01
1.611422222222222311e+00 -3.423199546334340093e-01
1.611466666666666825e+00 8.462140521427892470e-02
1.611511111111111116e+00 -1.483512851782684994e+00
1.611555555555555630e+00 5.206614430611747890e-01
1.611600000000000144e+00 1.040393738021160308e+00
1.611644444444444435e+00 9.465138078640270569e-01
1.611688888888888949e+00 8.908391426336911278e-01
1.611733333333333462e+00 -1.160228500147531872e+00
1.611777777777777754e+00 1.184118218766068154e+00
1.611822222222222267e+00 3.483732045640529351e-03
1.611866666666666781e+00 1.433567651219372019e+00
1.611911111111111294e+00 1.549381644583025963e+00
1.611955555555555586e+00 -7.348307742637203432e-01
1.612000000000000099e+00 -4.669018265024875158e-01
1.612044444444444613e+00 2.841146912597736218e-01
1.612088888888888905e+00 -9.801303732931834212e-01
1.612133333333333418e+00 -1.405210445971434519e+00
1.612177777777777932e+00 -1.092248793125979445e+00
1.612222222222222223e+00 2.380835655195410738e-01
1.612266666666666737e+00 -8.949254792823555515e-01
1.612311111111111250e+00 -8.261722413007192845e-02
1.612355555555555542e+00 1.461418612862908972e+00
1.612400000000000055e+00 5.066635349051153148e-02
1.612444444444444569e+00 -1.184634147525268633e+00
1.612488888888888861e+00 1.846750001602377456e-01
1.612533333333333374e+00 5.460273893126427192e-01
1.612577777777777888e+00 1.074395318723046777e-01
1.612622222222222401e+00 -1.311494875568989249e+00
1.612666666666666693e+00 -1.475579607866429388e+00
1.612711111111111206e+00 -7.310397421629540038e-02
1.612755555555555720e+00 6.118251394449191194e-01
1.612800000000000011e+00 1.026087244521565855e+00
1.612844444444444525e+00 -3.694966651509146160e-02
1.612888888888889038e+00 -9.012500345256295731e-01
1.612933333333333330e+00 1.656476159453500185e-02
1.612977777777777844e+00 -1.726001275594254869e+00
1.613022222222222357e+00 1.582750228374632528e-02
1.613066666666666649e+00 -1.127168817575565196e+00
1.613111111111111162e+00 2.607683255055119886e-01
1.613155555555555676e+00 -7.835385189470065459e-01
1.613199999999999967e+00 -1.357985548051321434e+00
1.613244444444444481e+00 -1.616084762834277266e-01
1.613288888888888994e+00 -1.348326535441804197e-01
1.613333333333333508e+00 4.230970325840213708e-01
1.613377777777777800e+00 2.792831111486608620e-02
1.613422222222222313e+00 -1.449375552586622984e+00
1.613466666666666827e+00 1.283377723923686542e+00
1.613511111111111118e+00 -1.454172883630726332e-01
1.613555555555555632e+00 -2.104995120176516465e+00
1.613600000000000145e+00 -1.147844679048314109e+00
1.613644444444444437e+00 4.353352071598433071e-01
1.613688888888888950e+00 9.864603435851704294e-01
1.613733333333333464e+00 -1.143209077462685963e+00
1.613777777777777755e+00 -1.530994695240049497e+00
1.613822222222222269e+00 -3.685632768238776835e-01
1.613866666666666783e+00 1.993145111582842466e-01
1.613911111111111296e+00 1.815622095647371870e+00
1.613955555555555588e+00 6.074614907892750271e-01
1.614000000000000101e+00 4.674217346463183653e-01
1.614044444444444615e+00 -2.008261736286099275e+00
1.614088888888888906e+00 -4.838475344399265077e-01
1.614133333333333420e+00 -6.800089755545914993e-01
1.614177777777777933e+00 -2.875998519876123982e-01
1.614222222222222225e+00 7.438077484594840527e-01
1.614266666666666739e+00 8.682886436062688951e-01
1.614311111111111252e+00 -1.215846492256240863e+00
1.614355555555555544e+00 4.132373930948897156e-01
1.614400000000000057e+00 4.615710828249475761e-01
1.614444444444444571e+00 1.206703898630309357e+00
1.614488888888888862e+00 -1.612662837989276676e+00
1.614533333333333376e+00 -9.089804024297962748e-01
1.614577777777777889e+00 -1.018390977037954559e-01
1.614622222222222403e+00 -5.198843238821565516e-02
1.614666666666666694e+00 2.154921181141813413e+00
1.614711111111111208e+00 3.869705647959281181e-01
1.614755555555555722e+00 -8.564192720459657959e-01
1.614800000000000013e+00 -9.207047356132515015e-01
1.614844444444444527e+00 -1.552701428318903121e+00
1.614888888888889040e+00 8.511063287494488039e-01
1.614933333333333332e+00 1.781967987752221427e+00
1.614977777777777845e+00 -6.839162760778341732e-02
1.615022222222222359e+00 -5.481932404138023518e-01
1.615066666666666650e+00 1.936752417524536529e-01
1.615111111111111164e+00 2.147015948068935032e+00
1.615155555555555678e+00 -1.493057656156167479e+00
1.615199999999999969e+00 -2.450262300019341866e-01
1.615244444444444483e+00 1.394648431967555058e-01
1.615288888888888996e+00 -2.749178546954036961e-01
1.615333333333333510e+00 -9.060508573137531219e-01
1.615377777777777801e+00 -1.137011710955416616e-01
1.615422222222222315e+00 1.029737193785337790e-03
1.615466666666666828e+00 9.541730055414043843e-01
1.615511111111111120e+00 6.937356342478391280e-01
1.615555555555555634e+00 3.503250232841171319e-01
1.615600000000000147e+00 -1.689562047175238724e-01
1.615644444444444439e+00 2.224098050100429269e-01
1.615688888888888952e+00 2.168789634266746091e+00
1.615733333333333466e+00 -1.685910823276389747e+00
1.615777777777777757e+00 -1.404721783786057721e+00
1.615822222222222271e+00 -9.473577535037623898e-01
1.615866666666666784e+00 1.969150113230061949e+00
1.615911111111111298e+00 1.952457242810946847e-01
1.615955555555555589e+00 -1.093395238559551119e+00
1.616000000000000103e+00 -2.760916213166383582e+00
1.616044444444444617e+00 3.480630603604820128e-02
1.616088888888888908e+00 -8.956614921451452327e-01
1.616133333333333422e+00 3.315405287518660704e-02
1.616177777777777935e+00 -3.042017377254320754e-01
1.616222222222222227e+00 1.173936129443380549e+00
1.616266666666666740e+00 4.103659644262270811e-01
1.616311111111111254e+00 1.568498284674340604e-01
1.616355555555555545e+00 5.493176912778299226e-01
1.616400000000000059e+00 6.654596959474405882e-01
1.616444444444444573e+00 -7.729109312103192853e-01
1.616488888888888864e+00 1.702241064892386080e-01
1.616533333333333378e+00 -4.413409952364828748e-02
1.616577777777777891e+00 -1.133581806789608182e+00
1.616622222222222405e+00 -5.211113415892865142e-01
1.616666666666666696e+00 -1.078588817875623773e+00
1.616711111111111210e+00 1.322767907809266674e+00
1.616755555555555723e+00 -1.306349077897718924e+00
1.616800000000000015e+00 1.007145854260077966e+00
1.616844444444444528e+00 1.548815596966979458e+00
1.616888888888889042e+00 1.727004313134263280e-01
1.616933333333333334e+00 -1.242376272787734770e+00
1.616977777777777847e+00 -6.873307343605720154e-01
1.617022222222222361e+00 -5.180113906843051286e-01
1.617066666666666652e+00 4.448005438580422688e-02
1.617111111111111166e+00 -8.817451418079236269e-01
1.617155555555555679e+00 8.901239677353790514e-01
1.617199999999999971e+00 2.459668437396026475e-01
1.617244444444444484e+00 -1.301824402259508684e+00
1.617288888888888998e+00 3.544647614157282467e-01
1.617333333333333512e+00 -4.413627277892931411e-01
1.617377777777777803e+00 -5.963916192403229122e-01
1.617422222222222317e+00 -3.988625401089355149e-01
1.617466666666666830e+00 6.747710976484104783e-01
1.617511111111111122e+00 -1.236379590010074470e+00
1.617555555555555635e+00 6.668908150206576124e-01
1.617600000000000149e+00 2.927002669537656643e-01
1.617644444444444440e+00 3.968100190372343405e-01
1.617688888888888954e+00 1.569893288496764683e+00
1.617733333333333468e+00 3.643752768855454960e-01
1.617777777777777759e+00 1.930912933937205755e+00
1.617822222222222273e+00 -8.197603250630793870e-01
1.617866666666666786e+00 -2.464792034268571963e-01
1.617911111111111078e+00 -1.098011392470159997e+00
1.617955555555555591e+00 -4.031309147008407812e-01
1.618000000000000105e+00 1.853552892917240125e-01
1.618044444444444618e+00 1.191339414768927574e+00
1.618088888888888910e+00 1.688904048856940454e+00
1.618133333333333423e+00 3.126371202960454010e-01
1.618177777777777937e+00 8.780315406350474028e-01
1.618222222222222229e+00 -1.035232409760961536e+00
1.618266666666666742e+00 4.307063922816650736e-01
1.618311111111111256e+00 -3.702036728684027223e-01
1.618355555555555547e+00 -1.730971422686210515e-01
1.618400000000000061e+00 -1.894482079442590949e-01
1.618444444444444574e+00 3.984592232175616089e-01
1.618488888888888866e+00 1.505589914898204651e-01
1.618533333333333379e+00 -5.241915535157497530e-01
1.618577777777777893e+00 -1.052384965304796083e+00
1.618622222222222407e+00 5.639594640410194870e-01
1.618666666666666698e+00 -5.040050387144798805e-01
1.618711111111111212e+00 -1.173404253626654681e+00
1.618755555555555725e+00 4.830253811193244706e-01
1.618800000000000017e+00 -7.626675678808696457e-01
1.618844444444444530e+00 1.064942071227413356e+00
1.618888888888889044e+00 -8.254022570386657653e-01
1.618933333333333335e+00 -2.213923050446417740e-01
1.618977777777777849e+00 -4.915789820086362005e-01
1.619022222222222362e+00 -1.465006074246367529e+00
1.619066666666666654e+00 -9.499852642456344531e-01
1.619111111111111168e+00 -1.942290939844196318e+00
1.619155555555555681e+00 -1.717351633574217162e+00
1.619199999999999973e+00 1.158465764173981227e-01
1.619244444444444486e+00 -6.170774688617337578e-01
1.619288888888889000e+00 -5.497737900635010222e-01
1.619333333333333513e+00 -1.493122847382574392e+00
1.619377777777777805e+00 -1.015573072850274094e+00
1.619422222222222318e+00 8.113677708564263069e-01
1.619466666666666832e+00 4.247055373590821192e-01
1.619511111111111124e+00 1.744492234509183171e-01
1.619555555555555637e+00 -1.628015333476152016e+00
1.619600000000000151e+00 -1.738725711334592638e+00
1.619644444444444442e+00 -1.580482111156991665e-01
1.619688888888888956e+00 1.100203420689817163e-01
1.619733333333333469e+00 -8.549551682417024789e-01
1.619777777777777761e+00 -5.176608502436548243e-01
1.619822222222222274e+00 -2.268554361666150765e-01
1.619866666666666788e+00 1.574682122399130302e+00
1.619911111111111079e+00 -1.071910469107744124e+00
1.619955555555555593e+00 -6.823295466411778698e-02
1.620000000000000107e+00 -1.526959340146084809e+00
1.620044444444444620e+00 1.475069429688768752e+00
1.620088888888888912e+00 -2.385625582825635416e+00
1.620133333333333425e+00 -9.687534428212950521e-01
1.620177777777777939e+00 -2.500248193989532020e+00
1.620222222222222230e+00 -5.838267758918578298e-01
1.620266666666666744e+00 -1.546307435158516208e+00
1.620311111111111257e+00 1.347373561921790808e-01
1.620355555555555549e+00 -1.341026341968212909e+00
1.620400000000000063e+00 -8.024753644099359429e-01
1.620444444444444576e+00 -1.979523908506693353e+00
1.620488888888888868e+00 -1.348977604054629964e+00
1.620533333333333381e+00 3.078162184098246490e-01
1.620577777777777895e+00 -4.723204881297970448e-01
1.620622222222222408e+00 -4.380580699856836402e-01
1.620666666666666700e+00 6.690520515903537468e-01
1.620711111111111213e+00 -3.063557809977678348e-01
1.620755555555555727e+00 6.061687057171911697e-01
1.620800000000000018e+00 -2.853246627575206640e-01
1.620844444444444532e+00 2.273458989914381334e+00
1.620888888888889046e+00 -3.514216571763810748e-01
1.620933333333333337e+00 8.108044898345143636e-01
1.620977777777777851e+00 3.678426051791510165e-01
1.621022222222222364e+00 5.307444767910053374e-01
1.621066666666666656e+00 -7.157117110056194775e-01
1.621111111111111169e+00 9.549721734689553543e-01
1.621155555555555683e+00 -3.101329342446564885e-01
1.621199999999999974e+00 -9.722006761910130246e-01
1.621244444444444488e+00 3.719895582755696761e-01
1.621288888888889002e+00 -3.251471124608517060e-01
1.621333333333333515e+00 5.537292331833040260e-01
1.621377777777777807e+00 -9.581686505332169812e-01
1.621422222222222320e+00 1.129135754900883359e+00
1.621466666666666834e+00 4.977330010652203929e-01
1.621511111111111125e+00 -6.506232748251605802e-01
1.621555555555555639e+00 -2.501841383206060421e+00
1.621600000000000152e+00 -8.434981721714120972e-01
1.621644444444444444e+00 5.623007251878829882e-01
1.621688888888888957e+00 2.167095377117216892e-01
1.621733333333333471e+00 2.404156945787145450e+00
1.621777777777777763e+00 -1.055969846649263966e+00
1.621822222222222276e+00 2.766366425454874767e-01
1.621866666666666790e+00 -1.093765442482985906e+00
1.621911111111111081e+00 3.264095467353189117e-01
1.621955555555555595e+00 1.572038261387132430e+00
1.622000000000000108e+00 -9.967374703275925230e-01
1.622044444444444622e+00 -4.786233818836640452e-01
1.622088888888888913e+00 -2.249908974742332202e+00
1.622133333333333427e+00 -1.003515958608014902e+00
1.622177777777777941e+00 -1.005169195270389171e+00
1.622222222222222232e+00 1.746429110460272938e+00
1.622266666666666746e+00 -2.061802425658822713e-01
1.622311111111111259e+00 -2.633889747375753210e+00
1.622355555555555551e+00 -6.132794094570152010e-01
1.622400000000000064e+00 -8.492596563065684112e-01
1.622444444444444578e+00 2.909203119966574658e+00
1.622488888888888869e+00 -3.913676620265705286e-01
1.622533333333333383e+00 -1.025952980193123087e+00
1.622577777777777897e+00 -6.362690726316116985e-01
1.622622222222222410e+00 -4.263410258296178590e-01
1.622666666666666702e+00 -1.240637325110515166e+00
1.622711111111111215e+00 9.612795892175759471e-01
1.622755555555555729e+00 -6.796210065971131087e-01
1.622800000000000020e+00 1.975973461941833154e-01
1.622844444444444534e+00 5.573907500677420801e-01
1.622888888888889047e+00 -1.769579000248849843e+00
1.622933333333333339e+00 -1.474086028158332340e+00
1.622977777777777852e+00 -4.236371593991264395e-01
1.623022222222222366e+00 4.739883969902269900e-02
1.623066666666666658e+00 -4.201717080593825870e-01
1.623111111111111171e+00 7.546141535383556198e-02
1.623155555555555685e+00 1.497184553989823197e+00
1.623199999999999976e+00 1.132387547680948847e+00
1.623244444444444490e+00 -3.889888642838112975e-01
1.623288888888889003e+00 1.633146069669381695e-01
1.623333333333333517e+00 -4.584211152625424224e-01
1.623377777777777808e+00 -8.033332110581971053e-01
1.623422222222222322e+00 4.143124483186967910e-01
1.623466666666666836e+00 6.576337187633987114e-01
1.623511111111111127e+00 2.244843163386308071e-01
1.623555555555555641e+00 4.131969634251453360e-02
1.623600000000000154e+00 1.580879384869810833e+00
1.623644444444444446e+00 2.043886423410148645e-01
1.623688888888888959e+00 -1.171527679735271610e+00
1.623733333333333473e+00 5.503464619565057170e-01
1.623777777777777764e+00 2.236256953745227039e-01
1.623822222222222278e+00 -1.151934744583742454e+00
1.623866666666666791e+00 7.585133154956683610e-01
1.623911111111111083e+00 7.443811603765490004e-01
1.623955555555555597e+00 5.591867426744612235e-03
1.624000000000000110e+00 2.283628756967021334e-01
1.624044444444444624e+00 1.184525425353688544e+00
1.624088888888888915e+00 -3.336891643095434845e-01
1.624133333333333429e+00 4.459838594679035872e-01
1.624177777777777942e+00 7.607586860696895492e-01
1.624222222222222234e+00 1.104229256863682229e+00
1.624266666666666747e+00 -5.971063396263215362e-03
1.624311111111111261e+00 -1.635708469893522476e+00
1.624355555555555553e+00 6.111017199274064449e-02
1.624400000000000066e+00 -4.857532670305464984e-01
1.624444444444444580e+00 -2.649498736538791754e-01
1.624488888888888871e+00 -9.284282774216527923e-01
1.624533333333333385e+00 -6.986004598968635904e-01
1.624577777777777898e+00 -6.803998504054470375e-01
1.624622222222222190e+00 1.598139390611333477e+00
1.624666666666666703e+00 9.586830857118615601e-01
1.624711111111111217e+00 -9.880823190142575818e-01
1.624755555555555731e+00 1.866983490505853771e+00
1.624800000000000022e+00 -1.642057891886205878e+00
1.624844444444444536e+00 -5.071436210426203545e-02
1.624888888888889049e+00 -2.098517479381447615e-01
1.624933333333333341e+00 1.548495885931628346e-01
1.624977777777777854e+00 1.565434433713469353e+00
1.625022222222222368e+00 5.182432985667284608e-01
1.625066666666666659e+00 -1.099635008141320647e+00
1.625111111111111173e+00 -1.995187920024588113e-01
1.625155555555555686e+00 -7.912138066127600844e-01
1.625199999999999978e+00 2.623385863519378525e-01
1.625244444444444492e+00 -3.042085339272085354e-01
1.625288888888889005e+00 5.035888548269903398e-01
1.625333333333333519e+00 -1.615275739200725980e+00
1.625377777777777810e+00 4.370688330036603397e-01
1.625422222222222324e+00 -1.682254772284516697e+00
1.625466666666666837e+00 1.280971942530761964e+00
1.625511111111111129e+00 -1.496065644653381987e+00
1.625555555555555642e+00 6.263141449701699337e-02
1.625600000000000156e+00 1.090552615733285435e+00
1.625644444444444447e+00 3.746351001239767164e-03
1.625688888888888961e+00 -6.813967782701071951e-02
1.625733333333333475e+00 -1.404821310107803312e+00
1.625777777777777766e+00 -8.410476829712214553e-01
1.625822222222222280e+00 -1.073741367308717498e+00
1.625866666666666793e+00 -2.267604332451189919e-01
1.625911111111111085e+00 -1.361801277123122933e+00
1.625955555555555598e+00 -6.707824245410936026e-01
1.626000000000000112e+00 -1.009331061973432753e-02
1.626044444444444625e+00 -4.613264507891014499e-01
1.626088888888888917e+00 -1.389497052987643810e+00
1.626133333333333431e+00 -7.930500593817941812e-01
1.626177777777777944e+00 -7.861178609609162371e-02
1.626222222222222236e+00 1.047908537535868767e+00
1.626266666666666749e+00 2.199762684606710039e-01
1.626311111111111263e+00 5.210550851863764432e-01
1.626355555555555554e+00 4.421035514580673453e-02
1.626400000000000068e+00 -1.344520103976864778e-01
1.626444444444444581e+00 -3.071434020288417166e-01
1.626488888888888873e+00 -8.987054072075233435e-01
1.626533333333333387e+00 -1.128690328659390507e-01
1.626577777777777900e+00 1.771779750165005884e+00
1.626622222222222192e+00 -9.706221665855743197e-01
1.626666666666666705e+00 1.817993527622490335e+00
1.626711111111111219e+00 -6.285091571781600273e-01
1.626755555555555732e+00 4.100969131790135891e-01
1.626800000000000024e+00 -3.021384854424886135e-01
1.626844444444444537e+00 1.737445598765230859e+00
1.626888888888889051e+00 1.295538421150404629e+00
1.626933333333333342e+00 1.137036693145986765e+00
1.626977777777777856e+00 -1.864646831990718345e-01
1.627022222222222370e+00 -1.706479326672139418e+00
1.627066666666666661e+00 -1.310569032568381198e+00
1.627111111111111175e+00 1.526100579438553817e+00
1.627155555555555688e+00 1.254084984365082533e+00
1.627199999999999980e+00 -1.295181466022814476e+00
1.627244444444444493e+00 3.143964212020219362e-01
1.627288888888889007e+00 1.544000437136950454e+00
1.627333333333333520e+00 -1.275975480167035048e-01
1.627377777777777812e+00 -2.225131279141376428e+00
1.627422222222222326e+00 -7.597768524169422610e-01
1.627466666666666839e+00 -4.382531742033368705e-01
1.627511111111111131e+00 -6.787125206216233497e-01
1.627555555555555644e+00 -8.237538901092436028e-01
1.627600000000000158e+00 -9.724685196266625864e-01
1.627644444444444449e+00 9.814771236291929268e-01
1.627688888888888963e+00 -3.212904708605667237e-01
1.627733333333333476e+00 -1.239072292148956311e+00
1.627777777777777768e+00 -1.573767207749154906e-02
1.627822222222222281e+00 -2.160928794029504663e-01
1.627866666666666795e+00 4.157638365186896445e-01
1.627911111111111087e+00 -1.596023269072847361e-01
1.627955555555555600e+00 -2.532827103962298487e-02
1.628000000000000114e+00 1.743058752919094179e+00
1.628044444444444627e+00 5.754128216779907934e-01
1.628088888888888919e+00 -4.803585064995983811e-01
1.628133333333333432e+00 1.928883367694443907e+00
