# Tiempo Datos
1.404711111111111244e+00 -2.619285246796398514e+00
1.404755555555555535e+00 3.299501137040734555e-01
1.404800000000000049e+00 -7.100323685382219363e-01
1.404844444444444562e+00 -5.290266316281418968e-01
1.404888888888888854e+00 6.963036085974112499e-01
1.404933333333333367e+00 1.001684997313892600e+00
1.404977777777777881e+00 3.713839523945041132e-01
1.405022222222222394e+00 -5.379277749250379465e-02
1.405066666666666686e+00 5.277480488696562055e-01
1.405111111111111200e+00 9.580436801504988997e-01
1.405155555555555713e+00 -3.080750287408624555e-01
1.405200000000000005e+00 5.621161911531051825e-01
1.405244444444444518e+00 1.106511192239985952e+00
1.405288888888889032e+00 -1.435552806044691765e-01
1.405333333333333323e+00 -1.223826879089923603e+00
1.405377777777777837e+00 -6.453787207711196849e-01
1.405422222222222350e+00 -4.464257394534878326e-02
1.405466666666666642e+00 2.382480605744379698e+00
1.405511111111111155e+00 -3.643109566868720228e-01
1.405555555555555669e+00 -8.466729278207658638e-01
1.405599999999999961e+00 1.184953958920945905e+00
1.405644444444444474e+00 -1.962526110960534531e+00
1.405688888888888988e+00 -2.382405573168515645e-01
1.405733333333333501e+00 -3.108474294663103876e-01
1.405777777777777793e+00 7.180377431618096828e-01
1.405822222222222306e+00 -2.890521668624873586e-01
1.405866666666666820e+00 -1.090835504096492770e+00
1.405911111111111111e+00 3.532983176151882065e-01
1.405955555555555625e+00 -9.382154581469674959e-01
1.406000000000000139e+00 5.689410044788237864e-01
1.406044444444444430e+00 -3.626126891748587822e-01
1.406088888888888944e+00 1.292094182363857924e-01
1.406133333333333457e+00 -1.312665185632522880e+00
1.406177777777777749e+00 -4.163072073651829519e-01
1.406222222222222262e+00 -8.589738887442336379e-01
1.406266666666666776e+00 -3.386916359519000913e-02
1.406311111111111289e+00 -1.006425756066350319e+00
1.406355555555555581e+00 1.432997089160113480e-01
1.406400000000000095e+00 -1.271941979817129198e+00
1.406444444444444608e+00 4.668884840407901415e-01
1.406488888888888900e+00 -3.053086446707825585e-01
1.406533333333333413e+00 -9.772466532115392512e-02
1.406577777777777927e+00 2.234309149645281045e-01
1.406622222222222218e+00 -4.707722980074195707e-02
1.406666666666666732e+00 1.046934891545677981e+00
1.406711111111111245e+00 -1.302255477060924926e+00
1.406755555555555537e+00 -8.693734089674103327e-01
1.406800000000000050e+00 -1.281105795328308650e-01
1.406844444444444564e+00 8.558646866346029114e-01
1.406888888888888856e+00 8.242882632575128099e-01
1.406933333333333369e+00 1.892699425723452178e+00
1.406977777777777883e+00 2.120591485098206164e+00
1.407022222222222396e+00 -3.344083461641666477e-01
1.407066666666666688e+00 7.537656968684222081e-01
1.407111111111111201e+00 -1.441277016728562954e-01
1.407155555555555715e+00 -7.482367390979982602e-01
1.407200000000000006e+00 4.418944175871177271e-01
1.407244444444444520e+00 4.924590540893240831e-02
1.407288888888889034e+00 3.857703839265360646e-01
1.407333333333333325e+00 6.495937051342021151e-01
1.407377777777777839e+00 -9.396342052007830015e-01
1.407422222222222352e+00 -2.272612357102320679e+00
1.407466666666666644e+00 5.253503353100245077e-01
1.407511111111111157e+00 -1.372631133208420451e+00
1.407555555555555671e+00 7.066520725193000674e-01
1.407599999999999962e+00 8.941339928942396709e-01
1.407644444444444476e+00 1.097242121541503801e+00
1.407688888888888989e+00 -1.217031750914393307e+00
1.407733333333333503e+00 1.472654319202797213e+00
1.407777777777777795e+00 1.269332008189962169e+00
1.407822222222222308e+00 7.312103404901720838e-01
1.407866666666666822e+00 -1.424989891261531749e+00
1.407911111111111113e+00 -4.283734200772485456e-01
1.407955555555555627e+00 -1.290101468953822605e+00
1.408000000000000140e+00 1.966845147074664624e+00
1.408044444444444432e+00 6.691099927586597884e-01
1.408088888888888945e+00 -1.557418564078564938e+00
1.408133333333333459e+00 4.526828372228978714e-01
1.408177777777777751e+00 -8.244184405618159017e-01
1.408222222222222264e+00 -4.453442424108269848e-01
1.408266666666666778e+00 1.322122880319951399e+00
1.408311111111111069e+00 -2.892827357309444292e-01
1.408355555555555583e+00 2.289659010117065796e-01
1.408400000000000096e+00 -1.047896345603203772e+00
1.408444444444444610e+00 4.761168401035055231e-01
1.408488888888888901e+00 -2.551328761918074672e-01
1.408533333333333415e+00 -4.333049517334207068e-01
1.408577777777777928e+00 -1.123772241161903773e+00
1.408622222222222220e+00 8.928756474091232853e-01
1.408666666666666734e+00 -1.504078674238247260e+00
1.408711111111111247e+00 -9.676579302724208631e-01
1.408755555555555539e+00 2.435419633072476664e+00
1.408800000000000052e+00 2.679666610027690576e-01
1.408844444444444566e+00 8.277609719738628913e-01
1.408888888888888857e+00 3.292419698464052469e-01
1.408933333333333371e+00 -1.868321944977215932e-01
1.408977777777777884e+00 6.399228431819528051e-01
1.409022222222222398e+00 2.461019289312581237e-02
1.409066666666666690e+00 -5.365167459328139543e-01
1.409111111111111203e+00 -2.295434752293327385e+00
1.409155555555555717e+00 9.310479251288652502e-01
1.409200000000000008e+00 -1.232519733110526428e-01
1.409244444444444522e+00 -7.564478657473452383e-01
1.409288888888889035e+00 -4.085957968444050570e-01
1.409333333333333327e+00 1.079866610746000433e+00
1.409377777777777840e+00 4.010499892017778123e-01
1.409422222222222354e+00 -3.678673412670525888e-02
1.409466666666666645e+00 1.116923540550016414e+00
1.409511111111111159e+00 -9.824579348874808993e-01
1.409555555555555673e+00 -5.193333936931779360e-02
1.409599999999999964e+00 1.160167535538451089e+00
1.409644444444444478e+00 -5.204966940513988671e-01
1.409688888888888991e+00 -1.400728685169055687e+00
1.409733333333333505e+00 3.084657594446904572e-01
1.409777777777777796e+00 1.160622096826150695e+00
1.409822222222222310e+00 -2.109643060199193620e-01
1.409866666666666823e+00 4.174713605353509438e-01
1.409911111111111115e+00 7.629770062144385356e-01
1.409955555555555629e+00 9.784686427374691409e-01
1.410000000000000142e+00 6.438628688834653335e-01
1.410044444444444434e+00 1.303414690157195022e+00
1.410088888888888947e+00 5.653307270019213016e-02
1.410133333333333461e+00 -1.181432738099038871e-01
1.410177777777777752e+00 2.954445626171071648e-01
1.410222222222222266e+00 -7.779631061205181074e-03
1.410266666666666779e+00 -2.330464040968915906e+00
1.410311111111111071e+00 -6.992905639300882603e-01
1.410355555555555584e+00 -1.077904412474133822e-01
1.410400000000000098e+00 1.650128067585731273e+00
1.410444444444444612e+00 -1.147365617933639337e+00
1.410488888888888903e+00 -4.608682083592264278e-01
1.410533333333333417e+00 1.565148859554257171e-02
1.410577777777777930e+00 1.267214597885996330e+00
1.410622222222222222e+00 4.234745190523132585e-01
1.410666666666666735e+00 1.822052225524904978e-01
1.410711111111111249e+00 4.332121779844730347e-01
1.410755555555555540e+00 4.516955186431006464e-01
1.410800000000000054e+00 7.653177926056946578e-01
1.410844444444444568e+00 1.607042393553106852e+00
1.410888888888888859e+00 1.025318387237530215e+00
1.410933333333333373e+00 -2.590387647621236189e-01
1.410977777777777886e+00 -1.047917331545620723e+00
1.411022222222222400e+00 -1.608893058509706542e+00
1.411066666666666691e+00 1.823649467046390693e-01
1.411111111111111205e+00 -9.678751725957926988e-01
1.411155555555555718e+00 -7.864817969669233300e-01
1.411200000000000010e+00 -2.129739435201959824e-02
1.411244444444444524e+00 5.997629756367047760e-01
1.411288888888889037e+00 -1.316074454942897987e+00
1.411333333333333329e+00 -9.506019222018959880e-01
1.411377777777777842e+00 5.000986800502361662e-01
1.411422222222222356e+00 -1.930724092997969654e-01
1.411466666666666647e+00 -1.200716496497129970e+00
1.411511111111111161e+00 -9.722674529884002270e-01
1.411555555555555674e+00 -9.011637357815238669e-01
1.411599999999999966e+00 9.087528292556282805e-01
1.411644444444444479e+00 -1.091831861638022927e+00
1.411688888888888993e+00 -3.540753531158486594e-02
1.411733333333333507e+00 -1.451467884082591642e+00
1.411777777777777798e+00 9.590007399976577807e-01
1.411822222222222312e+00 6.602175195831176957e-01
1.411866666666666825e+00 1.375765080829782994e+00
1.411911111111111117e+00 -1.022601701647738448e+00
1.411955555555555630e+00 -8.164103582317393526e-01
1.412000000000000144e+00 -1.048358407341041465e+00
1.412044444444444435e+00 3.173211057385258438e-01
1.412088888888888949e+00 -4.989819946331356948e-01
1.412133333333333463e+00 1.505077200090639833e+00
1.412177777777777754e+00 -1.353860561387723926e+00
1.412222222222222268e+00 -3.477463327846023189e-01
1.412266666666666781e+00 -1.288401250010059673e+00
1.412311111111111073e+00 5.413200359061989264e-01
1.412355555555555586e+00 -9.520652113864086497e-02
1.412400000000000100e+00 -2.545194250242934775e+00
1.412444444444444613e+00 8.496850501645529796e-01
1.412488888888888905e+00 -8.102739141976156301e-01
1.412533333333333418e+00 3.639152799909073366e-01
1.412577777777777932e+00 1.003870583387212800e+00
1.412622222222222224e+00 8.044942685815595906e-01
1.412666666666666737e+00 2.769760988588397255e-01
1.412711111111111251e+00 -8.043497986788132881e-01
1.412755555555555542e+00 -1.058270235986900065e+00
1.412800000000000056e+00 9.640245184987874527e-01
1.412844444444444569e+00 -9.525019780640885392e-01
1.412888888888888861e+00 2.505484246631947687e-01
1.412933333333333374e+00 1.741806982790491176e+00
1.412977777777777888e+00 1.123949610229077578e+00
1.413022222222222180e+00 -2.312931426694956882e-01
1.413066666666666693e+00 5.900598563614305458e-01
1.413111111111111207e+00 2.988237324331659006e-01
1.413155555555555720e+00 -9.258888336405036723e-01
1.413200000000000012e+00 -7.468770946058683746e-01
1.413244444444444525e+00 6.754369616446088687e-01
1.413288888888889039e+00 -1.131446640123335623e+00
1.413333333333333330e+00 2.255704085878799781e+00
1.413377777777777844e+00 3.076329366181623781e-01
1.413422222222222358e+00 1.141875553711800828e-01
1.413466666666666649e+00 -7.910183659835122727e-01
1.413511111111111163e+00 9.181339332981532930e-01
1.413555555555555676e+00 -2.924492776073969735e-01
1.413599999999999968e+00 1.954403982773175175e-01
1.413644444444444481e+00 -8.912787680084163777e-02
1.413688888888888995e+00 9.766722487880298287e-01
1.413733333333333508e+00 8.747189063413122190e-01
1.413777777777777800e+00 -1.025924316365906641e+00
1.413822222222222313e+00 6.990704276874728507e-01
1.413866666666666827e+00 5.039597250043724719e-01
1.413911111111111119e+00 -2.485073546697171287e-01
1.413955555555555632e+00 -1.155961486153377127e+00
1.414000000000000146e+00 -1.540131378580000598e+00
1.414044444444444437e+00 -5.223922741056103991e-01
1.414088888888888951e+00 7.553474466372888108e-01
1.414133333333333464e+00 5.209440037009419600e-01
1.414177777777777756e+00 2.282003098083916548e+00
1.414222222222222269e+00 6.241646000256642068e-01
1.414266666666666783e+00 1.820227356043447597e-01
1.414311111111111074e+00 -8.249456248809838854e-01
1.414355555555555588e+00 -1.035492325926120172e+00
1.414400000000000102e+00 5.185579631991504151e-02
1.414444444444444615e+00 6.551366750883602652e-01
1.414488888888888907e+00 1.024230833319805578e+00
1.414533333333333420e+00 1.264733836126813227e+00
1.414577777777777934e+00 -3.354948721949274626e-01
1.414622222222222225e+00 -8.350704356072455870e-01
1.414666666666666739e+00 1.489525458700036720e-01
1.414711111111111252e+00 8.589512102340671751e-01
1.414755555555555544e+00 6.270372305957793158e-01
1.414800000000000058e+00 -5.417641542960009993e-01
1.414844444444444571e+00 -2.549240844234074710e-01
1.414888888888888863e+00 -1.051772239595322178e+00
1.414933333333333376e+00 -1.347080865142877837e+00
1.414977777777777890e+00 1.723740199706578657e+00
1.415022222222222181e+00 2.793398022647600176e-01
1.415066666666666695e+00 1.038797734618326141e+00
1.415111111111111208e+00 3.658451354726634519e-01
1.415155555555555722e+00 1.790960784316304677e+00
1.415200000000000014e+00 1.156069075157747372e-01
1.415244444444444527e+00 -6.626947397065042766e-01
1.415288888888889041e+00 -6.802643569452747618e-01
1.415333333333333332e+00 -3.461824600842886013e-01
1.415377777777777846e+00 -1.924321405521853823e-01
1.415422222222222359e+00 1.701525134000074102e+00
1.415466666666666651e+00 9.053295854856131530e-01
1.415511111111111164e+00 1.271467365738519484e-01
1.415555555555555678e+00 1.084347168482011181e+00
1.415599999999999969e+00 -3.697059749920068028e-01
1.415644444444444483e+00 -8.226702941466577101e-01
1.415688888888888997e+00 3.727995551206547686e-01
1.415733333333333510e+00 1.255793347113282055e+00
1.415777777777777802e+00 1.396347036559077992e+00
1.415822222222222315e+00 8.964593784591935455e-01
1.415866666666666829e+00 -1.006575429881895634e+00
1.415911111111111120e+00 1.349059170592763035e+00
1.415955555555555634e+00 -2.992321021910752665e-01
1.416000000000000147e+00 1.170612856422153403e+00
1.416044444444444439e+00 1.890765332765545148e+00
1.416088888888888953e+00 -1.734872484746881494e+00
1.416133333333333466e+00 -1.472353811823674807e-01
1.416177777777777758e+00 5.626885690760323744e-01
1.416222222222222271e+00 1.557893836731723824e-01
1.416266666666666785e+00 -1.552253288191255409e+00
1.416311111111111076e+00 -7.784452898449852887e-01
1.416355555555555590e+00 -1.126504624291982504e+00
1.416400000000000103e+00 -5.841084624395347369e-01
1.416444444444444617e+00 -3.729529620709892690e-01
1.416488888888888908e+00 -1.071106519552027070e+00
1.416533333333333422e+00 -4.288546622603305880e-01
1.416577777777777936e+00 -1.596040008175414693e+00
1.416622222222222227e+00 1.395216060873567532e+00
1.416666666666666741e+00 1.323943955888418511e+00
1.416711111111111254e+00 -2.538161122169577677e+00
1.416755555555555546e+00 -1.036023702423351622e+00
1.416800000000000059e+00 3.437467416010370203e-01
1.416844444444444573e+00 -2.575579633627025355e+00
1.416888888888888864e+00 3.268885033251817812e-02
1.416933333333333378e+00 -2.264865839723618490e-01
1.416977777777777892e+00 -7.182295529965047054e-01
1.417022222222222183e+00 1.079327173200840484e+00
1.417066666666666697e+00 -1.162769179913239581e+00
1.417111111111111210e+00 1.359736391034983782e+00
1.417155555555555724e+00 -2.644089986602417008e-01
1.417200000000000015e+00 1.385676008779649637e-01
1.417244444444444529e+00 -3.974082421984275748e-01
1.417288888888889042e+00 1.222946893439259108e+00
1.417333333333333334e+00 9.545928059179328296e-01
1.417377777777777847e+00 -1.600528140326910709e+00
1.417422222222222361e+00 4.387021105152816292e-01
1.417466666666666653e+00 3.070425112421252822e-01
1.417511111111111166e+00 -5.592333000600075571e-02
1.417555555555555680e+00 1.711706720694179840e+00
1.417599999999999971e+00 1.790185933416437392e+00
1.417644444444444485e+00 1.908760907552045971e+00
1.417688888888888998e+00 2.534044414822151925e-01
1.417733333333333512e+00 -1.011920524136455057e+00
1.417777777777777803e+00 -1.472203233850183146e+00
1.417822222222222317e+00 5.966674769437110282e-01
1.417866666666666831e+00 -1.109569495153613472e+00
1.417911111111111122e+00 1.192859409963904049e+00
1.417955555555555636e+00 2.515578481697903698e-02
1.418000000000000149e+00 4.326552821540960436e-01
1.418044444444444441e+00 -1.157191298050614270e+00
1.418088888888888954e+00 -6.874693795239468219e-01
1.418133333333333468e+00 -3.447971219094804196e-01
1.418177777777777759e+00 3.170865649230521499e-01
1.418222222222222273e+00 7.671335117815438753e-01
1.418266666666666787e+00 -1.794799236152466726e+00
1.418311111111111078e+00 -1.345694022930408407e+00
1.418355555555555592e+00 -1.411055422962362860e+00
1.418400000000000105e+00 1.072896114771643844e-01
1.418444444444444619e+00 1.770090964528159561e-01
1.418488888888888910e+00 1.952820552641594043e+00
1.418533333333333424e+00 -5.405386181897762210e-01
1.418577777777777937e+00 5.682284149135138351e-01
1.418622222222222229e+00 6.587491216361520685e-01
1.418666666666666742e+00 9.563859668046835738e-01
1.418711111111111256e+00 1.082230653002248744e+00
1.418755555555555548e+00 1.202154616151061672e+00
1.418800000000000061e+00 7.378921224189716188e-01
1.418844444444444575e+00 -5.463986238036872001e-01
1.418888888888888866e+00 -1.735149311030282471e+00
1.418933333333333380e+00 6.233202740460129787e-01
1.418977777777777893e+00 -1.362257558619501818e+00
1.419022222222222185e+00 -4.995904829453839402e-01
1.419066666666666698e+00 1.453866826327674389e+00
1.419111111111111212e+00 -5.640486122138693714e-01
1.419155555555555726e+00 -4.524624163013209466e-01
1.419200000000000017e+00 1.538660475591635990e+00
1.419244444444444531e+00 -4.490965659802400589e-01
1.419288888888889044e+00 -1.744061668913452046e+00
1.419333333333333336e+00 1.174702201746856689e+00
1.419377777777777849e+00 -8.111938297102697648e-01
1.419422222222222363e+00 8.217701730081804490e-01
1.419466666666666654e+00 -5.931746380267168828e-01
1.419511111111111168e+00 1.080221521380643424e+00
1.419555555555555681e+00 -2.538038803547009170e-01
1.419599999999999973e+00 2.374876013838326028e+00
1.419644444444444487e+00 1.568471692154514152e-01
1.419688888888889000e+00 6.048847291691642480e-01
1.419733333333333292e+00 1.726618083616332511e-01
1.419777777777777805e+00 1.274444435870318415e+00
1.419822222222222319e+00 -1.802516003406989809e-02
1.419866666666666832e+00 1.117714738673175168e+00
1.419911111111111124e+00 -4.916356198347180406e-01
1.419955555555555637e+00 -3.290631893657662843e-01
1.420000000000000151e+00 1.359513090265968227e+00
1.420044444444444443e+00 1.162802510872729123e+00
1.420088888888888956e+00 6.827121694615428948e-01
1.420133333333333470e+00 -2.205483371165560535e-01
1.420177777777777761e+00 -2.955637189371241313e-01
1.420222222222222275e+00 6.364265918321088122e-01
1.420266666666666788e+00 -1.040337534363654948e+00
1.420311111111111080e+00 8.137436344862690740e-01
1.420355555555555593e+00 -2.903917895202392518e-01
1.420400000000000107e+00 2.760030978162277271e-01
1.420444444444444621e+00 4.262830237458845595e-01
1.420488888888888912e+00 2.032277301899043209e+00
1.420533333333333426e+00 1.566329153198109614e+00
1.420577777777777939e+00 3.227753366464601315e-01
1.420622222222222231e+00 -3.406362905098940519e-02
1.420666666666666744e+00 3.195160843588232963e-02
1.420711111111111258e+00 -3.528116254128247919e-01
1.420755555555555549e+00 -4.072760507033346827e-02
1.420800000000000063e+00 -2.693225906349587806e-01
1.420844444444444576e+00 1.417027286125556396e+00
1.420888888888888868e+00 1.760068049238915355e+00
1.420933333333333382e+00 7.054511541097251426e-01
1.420977777777777895e+00 1.484514473155101655e+00
1.421022222222222187e+00 -1.211733172402753578e+00
1.421066666666666700e+00 8.845197469952950087e-01
1.421111111111111214e+00 -4.061044488903641780e-01
1.421155555555555727e+00 -2.015042570264752975e+00
1.421200000000000019e+00 8.588459209897476854e-02
1.421244444444444532e+00 -3.021506993643470196e-01
1.421288888888889046e+00 2.173276608092372109e-01
1.421333333333333337e+00 1.497766670110888820e-01
1.421377777777777851e+00 1.082544921134296789e+00
1.421422222222222365e+00 -5.751865688402051369e-01
1.421466666666666656e+00 4.710103339014085067e-01
1.421511111111111170e+00 -1.027014593101115841e-01
1.421555555555555683e+00 -1.619426340953237897e+00
1.421599999999999975e+00 -7.232217187906355704e-01
1.421644444444444488e+00 -9.368378257089511330e-01
1.421688888888889002e+00 -2.567724115874164270e-01
1.421733333333333293e+00 2.749138472028846425e-01
1.421777777777777807e+00 -6.792963221847638788e-01
1.421822222222222321e+00 2.497180175501288735e-01
1.421866666666666834e+00 -1.856022509107534135e-01
1.421911111111111126e+00 -5.589736597937426943e-01
1.421955555555555639e+00 4.200106645236774128e-01
1.422000000000000153e+00 1.637263272492880395e+00
1.422044444444444444e+00 -1.206253995751577879e+00
1.422088888888888958e+00 7.298827341890204989e-01
1.422133333333333471e+00 -2.351272924601240710e+00
1.422177777777777763e+00 -7.061026826107285048e-01
1.422222222222222276e+00 6.459239904738397486e-01
1.422266666666666790e+00 9.156780815595163547e-01
1.422311111111111082e+00 2.385244332057420980e-01
1.422355555555555595e+00 7.191008060058816653e-01
1.422400000000000109e+00 1.381670580634571377e-01
1.422444444444444622e+00 2.389231407197348056e-01
1.422488888888888914e+00 8.946838829706367235e-01
1.422533333333333427e+00 8.140711056492319075e-01
1.422577777777777941e+00 3.687241759410506692e-01
1.422622222222222232e+00 -8.611537462640659335e-01
1.422666666666666746e+00 -1.254185719912125130e+00
1.422711111111111260e+00 6.498557331364988032e-01
1.422755555555555551e+00 1.652303312174876693e+00
1.422800000000000065e+00 -7.426189573541089883e-01
1.422844444444444578e+00 -2.608479958184581893e-01
1.422888888888888870e+00 1.252471273264579743e+00
1.422933333333333383e+00 -7.394489345416161985e-01
1.422977777777777897e+00 1.951705787049035634e-01
1.423022222222222188e+00 -5.104800464032482887e-01
1.423066666666666702e+00 -1.717242849252028636e-01
1.423111111111111216e+00 -4.723890626436255125e-01
1.423155555555555729e+00 5.147902611678219220e-02
1.423200000000000021e+00 1.226601270262760446e+00
1.423244444444444534e+00 6.670045805567392794e-01
1.423288888888889048e+00 -2.716105307789836165e-01
1.423333333333333339e+00 -1.621138939178522698e+00
1.423377777777777853e+00 -7.709470730740332067e-01
1.423422222222222366e+00 -4.063224377328500947e-01
1.423466666666666658e+00 1.045094086960233204e+00
1.423511111111111171e+00 6.701295027154322570e-01
1.423555555555555685e+00 4.660073376668811829e-01
1.423599999999999977e+00 -3.111612604914047453e-01
1.423644444444444490e+00 4.569470373698666377e-01
1.423688888888889004e+00 -3.755842747859182706e-01
1.423733333333333295e+00 2.935816968469427968e-01
1.423777777777777809e+00 -7.299827635832867312e-01
1.423822222222222322e+00 -3.773456785562764870e-01
1.423866666666666836e+00 -5.888465123067268547e-02
1.423911111111111127e+00 5.191531554582162755e-01
1.423955555555555641e+00 6.253951758541508310e-01
1.424000000000000155e+00 5.395801715961587863e-01
1.424044444444444446e+00 -1.154078729011180027e+00
1.424088888888888960e+00 1.152896582392832325e+00
1.424133333333333473e+00 -7.550507205178753622e-01
1.424177777777777765e+00 -4.361100209603474553e-01
1.424222222222222278e+00 -8.517587279759110119e-01
1.424266666666666792e+00 -2.650027442166820180e-01
1.424311111111111083e+00 -4.558273902988458359e-01
1.424355555555555597e+00 -1.218817635096989954e-01
1.424400000000000110e+00 -1.632884473881245913e-01
1.424444444444444402e+00 -1.733776817724050678e+00
1.424488888888888916e+00 -2.454500681084429425e-01
1.424533333333333429e+00 -4.841493605665577737e-01
1.424577777777777943e+00 -2.076745236838618280e-01
1.424622222222222234e+00 9.510493980920293744e-01
1.424666666666666748e+00 -1.895507011188230784e-01
1.424711111111111261e+00 1.717850284162927510e+00
1.424755555555555553e+00 -6.487656847101828939e-02
1.424800000000000066e+00 -1.313473744482565930e+00
1.424844444444444580e+00 2.208304191776522957e-02
1.424888888888888872e+00 1.555087674873893988e+00
1.424933333333333385e+00 1.154119679029810275e+00
1.424977777777777899e+00 9.463537666800798664e-01
1.425022222222222190e+00 8.542752919906696496e-01
1.425066666666666704e+00 -3.284910852344425924e-01
1.425111111111111217e+00 -1.696474883228525687e+00
1.425155555555555731e+00 8.325127785010721926e-01
1.425200000000000022e+00 5.698849701436228266e-01
1.425244444444444536e+00 1.683153135561454850e-01
1.425288888888889050e+00 4.132466006449925788e-01
1.425333333333333341e+00 -4.727652390762931978e-01
1.425377777777777855e+00 9.073838991009273158e-01
1.425422222222222368e+00 3.624867130602346110e-01
1.425466666666666660e+00 -5.237817193201874666e-01
1.425511111111111173e+00 5.296620943314366281e-01
1.425555555555555687e+00 -1.591541604291083267e+00
1.425599999999999978e+00 7.892110541548531533e-01
1.425644444444444492e+00 1.204280736608300373e+00
1.425688888888889005e+00 -1.215753762699450791e+00
1.425733333333333297e+00 -6.598387729583599093e-02
1.425777777777777811e+00 -1.097713150086065292e+00
1.425822222222222324e+00 1.877267866204805236e+00
1.425866666666666838e+00 1.997073714009013623e-02
1.425911111111111129e+00 -1.015372482203839022e+00
1.425955555555555643e+00 9.905872231873990019e-01
1.426000000000000156e+00 2.679038225835292941e-01
1.426044444444444448e+00 -6.155877829574029070e-01
1.426088888888888961e+00 1.676997926640107606e+00
1.426133333333333475e+00 2.221132998031358774e+00
1.426177777777777766e+00 1.242695560910018759e+00
1.426222222222222280e+00 -1.143253775908620540e+00
1.426266666666666794e+00 -1.305589686529237570e+00
1.426311111111111085e+00 1.563118305709957356e-01
1.426355555555555599e+00 1.584123866354763654e+00
1.426400000000000112e+00 -2.245299662278065433e+00
1.426444444444444404e+00 4.084261859297241837e-01
1.426488888888888917e+00 2.392539040121679950e+00
1.426533333333333431e+00 -1.594469651313569880e+00
1.426577777777777944e+00 -2.753798718103815379e-01
1.426622222222222236e+00 7.038433882371311068e-01
1.426666666666666750e+00 -2.163419118371074035e+00
1.426711111111111263e+00 1.552395519991424999e+00
1.426755555555555555e+00 4.310837211922806389e-02
1.426800000000000068e+00 -6.386553410538808873e-01
1.426844444444444582e+00 1.563305858151687600e-01
1.426888888888888873e+00 4.483917061251960767e-01
1.426933333333333387e+00 -2.900253633948795429e+00
1.426977777777777900e+00 -2.124763769916254430e-01
1.427022222222222192e+00 1.264644479701648727e+00
1.427066666666666706e+00 9.671489839474831651e-01
1.427111111111111219e+00 1.235830233750032925e-01
1.427155555555555733e+00 -6.239077811300239862e-01
1.427200000000000024e+00 1.781397221050228241e-01
1.427244444444444538e+00 -1.247734028058079536e+00
1.427288888888889051e+00 -8.786101638698786687e-01
1.427333333333333343e+00 3.407457759655111579e-02
1.427377777777777856e+00 9.605447770455716183e-01
1.427422222222222370e+00 3.556161274652677728e-01
1.427466666666666661e+00 -3.092134405023485133e+00
1.427511111111111175e+00 3.453056264674870812e-01
1.427555555555555689e+00 -2.201986285689459866e+00
1.427599999999999980e+00 1.597793424148155728e+00
1.427644444444444494e+00 5.870602293384152848e-02
1.427688888888889007e+00 -1.235418196172873406e+00
1.427733333333333299e+00 -5.321777799689995092e-01
1.427777777777777812e+00 -8.846167151602619683e-01
1.427822222222222326e+00 1.342920830352677397e+00
1.427866666666666839e+00 1.889484071762019546e-01
1.427911111111111131e+00 -7.125145192583716147e-01
1.427955555555555645e+00 -9.847447385533756314e-01
1.428000000000000158e+00 -3.402684850257036708e-01
1.428044444444444450e+00 -1.977171033307327574e+00
1.428088888888888963e+00 1.422764542076487393e+00
1.428133333333333477e+00 1.866398940072890422e+00
1.428177777777777768e+00 -6.787712911232105517e-01
1.428222222222222282e+00 8.399979879985006864e-03
1.428266666666666795e+00 1.412032112507675130e+00
1.428311111111111087e+00 -8.796091925467968142e-01
1.428355555555555600e+00 -8.530540022634219843e-01
1.428400000000000114e+00 -2.235978795470430214e-01
1.428444444444444406e+00 7.683705920107626319e-01
1.428488888888888919e+00 3.531757915534946557e-01
1.428533333333333433e+00 -8.423203181613287960e-01
1.428577777777777946e+00 8.098526835718423689e-01
1.428622222222222238e+00 2.967544952068412734e-01
1.428666666666666751e+00 1.743304493633582031e-01
1.428711111111111265e+00 6.617275457045951326e-01
1.428755555555555556e+00 1.591679518727515896e+00
1.428800000000000070e+00 3.336613743801484233e-01
1.428844444444444584e+00 -3.279126409301648115e-01
1.428888888888888875e+00 -1.156124715900466837e+00
1.428933333333333389e+00 8.219054927398468102e-01
1.428977777777777902e+00 -7.700420313034988910e-03
1.429022222222222194e+00 -7.580624695649404443e-02
1.429066666666666707e+00 9.670962648899815717e-01
1.429111111111111221e+00 -9.370991847032265065e-01
1.429155555555555734e+00 1.727723275967034955e-01
1.429200000000000026e+00 -1.071112028358109036e+00
1.429244444444444539e+00 1.255935391052595440e+00
1.429288888888889053e+00 6.726061672752214893e-01
1.429333333333333345e+00 -1.603709895630139048e-01
1.429377777777777858e+00 -1.550161477516170283e+00
1.429422222222222372e+00 -7.392422801395362453e-02
1.429466666666666663e+00 -6.497950061756455620e-01
1.429511111111111177e+00 3.207924583327371182e-01
1.429555555555555690e+00 -1.162897402944226943e+00
1.429599999999999982e+00 4.206815573726724322e-01
1.429644444444444495e+00 7.446953765121421265e-01
1.429688888888889009e+00 -5.787026718559911131e-01
1.429733333333333301e+00 -3.373136342032184709e-01
1.429777777777777814e+00 1.421252988052675192e+00
1.429822222222222328e+00 -1.668486244149719244e+00
1.429866666666666841e+00 -1.762335102666996722e-01
1.429911111111111133e+00 3.530757949804567142e-01
1.429955555555555646e+00 4.051634833784943379e-01
1.430000000000000160e+00 -1.294016399223806513e+00
1.430044444444444451e+00 9.606325327581999307e-01
